Source Class IRI	Source Class Label	Community View Tag	Community Preferred Label	Include all subclasses
http://purl.obolibrary.org/obo/OBI_0001167	age measurement datum	X	age	
http://purl.obolibrary.org/obo/OBI_0001169	age since birth measurement datum	X	age since birth measurement	
http://purl.obolibrary.org/obo/OBI_0001165	age since coitus measurement datum	X	age since coitus measurement	
http://purl.obolibrary.org/obo/OBI_0001163	age since eclosion measurement datum	X	age since eclosion measurement	
http://purl.obolibrary.org/obo/OBI_0001159	age since egg laying measurement datum	X	age since egg laying measurement	
http://purl.obolibrary.org/obo/OBI_0001168	age since fertilization measurement datum	X	age since fertilization measurement	
http://purl.obolibrary.org/obo/OBI_0001161	age since germination measurement datum	X	age since germination measurement	
http://purl.obolibrary.org/obo/OBI_0001157	age since hatching measurement datum	X	age since hatching measurement	
http://purl.obolibrary.org/obo/OBI_0001156	age since planting measurement datum	X	age since planting measurement	
http://purl.obolibrary.org/obo/OBI_0001164	age since sowing measurement datum	X	age since sowing measurement	
http://purl.obolibrary.org/obo/OBI_0600018	material portioning	X	aliquoting	
http://purl.obolibrary.org/obo/OBI_0001440	all pairs design	X	all pairs	
http://purl.obolibrary.org/obo/OBI_0000275	analyte role	X	analyte	
http://purl.obolibrary.org/obo/OBI_0000919	animal euthanization	X	animal sacrifice	
http://purl.obolibrary.org/obo/OBI_0001069	array manufacturer role	X	array manufacturer	
http://purl.obolibrary.org/obo/OBI_0001127	freeze substitution system		
http://purl.obolibrary.org/obo/OBI_0001128	micropipette		
http://purl.obolibrary.org/obo/OBI_0001129	voltage clamp device		
http://purl.obolibrary.org/obo/OBI_0001130	vacuum oven		
http://purl.obolibrary.org/obo/OBI_0001131	slide warmer		
http://purl.obolibrary.org/obo/OBI_0001132	capillary electrophoresis instrument		
http://purl.obolibrary.org/obo/OBI_0001133	denaturing high-performance liquid chromatography instrument		
http://purl.obolibrary.org/obo/OBI_0001134	agarose gel electrophoresis system		
http://purl.obolibrary.org/obo/OBI_0001135	balance		
http://purl.obolibrary.org/obo/OBI_0001136	surface plasmon resonance instrument		
http://purl.obolibrary.org/obo/OBI_0001137	protein sequencer		
http://purl.obolibrary.org/obo/OBI_0001138	X-ray source		
http://purl.obolibrary.org/obo/OBI_0001139	liquid chromatography instrument		
http://purl.obolibrary.org/obo/OBI_0001140	spike-in quality control role		
http://purl.obolibrary.org/obo/OBI_0001144	binding constant		
http://purl.obolibrary.org/obo/OBI_0001145	binding complex 3D structure determination assay		
http://purl.obolibrary.org/obo/OBI_0001155	3D structural organization datum		
http://purl.obolibrary.org/obo/OBI_0001173	service		
http://purl.obolibrary.org/obo/OBI_0001174	passive immunization		
http://purl.obolibrary.org/obo/OBI_0001176	Individual epitope immunization in vivo		
http://purl.obolibrary.org/obo/OBI_0001178	efficacy of epitope intervention experiment		
http://purl.obolibrary.org/obo/OBI_0001179	epitope protection from infectious challenge experiment		
http://purl.obolibrary.org/obo/OBI_0001180	half maximal effective concentration (EC50)		
http://purl.obolibrary.org/obo/OBI_0001183	epitope protection from tumor challenge experiment		
http://purl.obolibrary.org/obo/OBI_0001184	epitope protection experiment		
http://purl.obolibrary.org/obo/OBI_0001186	epitope protection from infectious challenge experiment based on pathogen burden		
http://purl.obolibrary.org/obo/OBI_0001188	epitope disease excarbation experiment		
http://purl.obolibrary.org/obo/OBI_0001189	epitope protection experiment based on survival		
http://purl.obolibrary.org/obo/OBI_0001190	epitope treatment experiment		
http://purl.obolibrary.org/obo/OBI_0001191	half maximal inhibitory concentration (IC50)		
http://purl.obolibrary.org/obo/OBI_0001192	epitope specific immune intervention		
http://purl.obolibrary.org/obo/OBI_0001193	epitope specific cytokine production by T cells		
http://purl.obolibrary.org/obo/OBI_0001194	ELISPOT assay of epitope specific transforming growth factor-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001196	cytometric bead array assay of epitope specific IP-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001198	assay of epitope specific interleukin-27 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001201	epitope specific tolerance induction by T cells		
http://purl.obolibrary.org/obo/OBI_0001203	detection of specific nucleic acids with complementary probes of epitope specific transforming growth factor-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001206	ELISPOT assay of epitope specific granulocyte macrophage colony-stimulating factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001207	epitope specific macrophage inflammatory protein-1 alpha production by T cells		
http://purl.obolibrary.org/obo/OBI_0001208	epitope specific T cell activation		
http://purl.obolibrary.org/obo/OBI_0001209	assay of epitope specific interleukin-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001210	cytometric bead array assay of epitope specific transforming growth factor-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001212	epitope specific type IV hypersensitivity by T cells		
http://purl.obolibrary.org/obo/OBI_0001215	intracellular cytokine staining assay of epitope specific cytotoxic T cell degranulation		
http://purl.obolibrary.org/obo/OBI_0001216	cell culture analyte detection bioassay of epitope specific interleukin-2 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001217	assay of epitope specific interleukin-22 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001218	assay of epitope specific interleukin-8 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001219	epitope specific chemokine (C-C motif) ligand 1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001220	cell culture analyte detection bioassay of epitope specific interleukin-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001222	ELISA of epitope specific RANTES production by T cells		
http://purl.obolibrary.org/obo/OBI_0001223	cytometric bead array assay of epitope specific interleukin-1 beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001227	ELISPOT assay of epitope specific interleukin-6 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001228	assay of epitope specific T cell enhancement of B cell mediated immune response		
http://purl.obolibrary.org/obo/OBI_0001229	surface plasmon resonance assay of MHC:epitope complex binding to TCR		
http://purl.obolibrary.org/obo/OBI_0001230	assay of epitope specific interleukin-5 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001231	ELISA of epitope specific transforming growth factor-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001232	assay of epitope specific RANTES production by T cells		
http://purl.obolibrary.org/obo/OBI_0001233	assay of epitope specific granulocyte colony stimulating factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001236	ELISA of epitope specific interleukin-22 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001237	assay of epitope specific interleukin-21 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001238	ELISA of epitope specific interleukin-9 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001240	intracellular cytokine staining assay of epitope specific interleukin-6 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001241	cell culture analyte detection bioassay of epitope specific interleukin-4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001242	detection of specific nucleic acids with complementary probes of epitope specific tumor necrosis factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001243	cytometric bead array assay of epitope specific monocyte chemotactic protein-1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001244	ELISA of epitope specific interleukin-23 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001245	detection of specific nucleic acids with complementary probes of epitope specific cytotoxic T cell degranulation		
http://purl.obolibrary.org/obo/OBI_0001246	ELISA of epitope specific tumor necrosis factor superfamily cytokine production by T cells		
http://purl.obolibrary.org/obo/OBI_0001249	epitope specific T cell tolerance induction		
http://purl.obolibrary.org/obo/OBI_0001250	intracellular material detection by flow cytometry assay of epitope specific cytotoxic T cell degranulation		
http://purl.obolibrary.org/obo/OBI_0001251	assay of epitope specific interleukin-13 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001253	assay of epitope specific interleukin-9 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001254	epitope specific interleukin-3 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001255	detection of specific nucleic acids with complementary probes of epitope specific interleukin-5 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001256	epitope specific lymphotoxin A production by T cells		
http://purl.obolibrary.org/obo/OBI_0001257	epitope specific interleukin-1 alpha production by T cells		
http://purl.obolibrary.org/obo/OBI_0001260	ELISA of epitope specific interleukin-3 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001261	ELISA of epitope specific interleukin-1 alpha production by T cells		
http://purl.obolibrary.org/obo/OBI_0001262	epitope specific interleukin-27 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001263	assay of epitope specific helper T cell enhancement of T cell mediated immune response		
http://purl.obolibrary.org/obo/OBI_0001264	assay of epitope specific transforming growth factor-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001267	epitope specific transforming growth factor-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001268	detection of specific nucleic acids with complementary probes of epitope specific interleukin-12 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001269	assay of epitope specific cytotoxic T cell degranulation		
http://purl.obolibrary.org/obo/OBI_0001270	cell culture analyte detection bioassay of epitope specific transforming growth factor-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001272	ELISPOT assay of epitope specific tumor necrosis factor superfamily cytokine production by T cells		
http://purl.obolibrary.org/obo/OBI_0001273	cell culture analyte detection bioassay of epitope specific interleukin-5 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001275	epitope specific interleukin-16 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001276	assay of epitope specific chemokine (C-C motif) ligand 1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001277	detection of specific nucleic acids with complementary probes of epitope specific interleukin-2 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001279	detection of specific nucleic acids with complementary probes of epitope specific interleukin-22 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001280	assay of epitope specific interleukin-16 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001281	ELISA of epitope specific IP-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001283	ELISA of epitope specific interleukin-15 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001284	cytometric bead array assay of epitope specific interleukin-12 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001288	ELISA of epitope specific lymphotoxin A production by T cells		
http://purl.obolibrary.org/obo/OBI_0001289	cytometric bead array assay of epitope specific interleukin-5 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001291	detection of specific nucleic acids with complementary probes of epitope specific interleukin-17 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001292	assay of epitope specific interleukin-15 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001295	assay of epitope specific interleukin-17 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001296	cytometric bead array assay of epitope specific interleukin-17 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001297	cytometric bead array assay of epitope specific interleukin-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001298	detection of specific nucleic acids with complementary probes of epitope specific interleukin-21 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001299	intracellular cytokine staining assay of epitope specific interleukin-5 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001300	cytometric bead array assay of epitope specific interleukin-2 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001301	cell culture analyte detection bioassay of epitope specific interleukin-16 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001302	ELISA of epitope specific macrophage inflammatory protein-1 alpha production by T cells		
http://purl.obolibrary.org/obo/OBI_0001303	intracellular cytokine staining assay of epitope specific granulocyte macrophage colony-stimulating factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001308	assay of epitope specific IP-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001309	intracellular cytokine staining assay of epitope specific interleukin-13 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001311	X-ray crystallography assay of MHC:epitope complex binding to TCR		
http://purl.obolibrary.org/obo/OBI_0001314	epitope specific T cell enhancement of B cell mediated immune response		
http://purl.obolibrary.org/obo/OBI_0001315	ELISA of epitope specific chemokine (C-C motif) ligand 1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001316	epitope specific interleukin-21 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001317	cell-cell binding detection by flow cytometry assay of MHC:epitope complex binding to TCR		
http://purl.obolibrary.org/obo/OBI_0001319	cell culture analyte detection bioassay of epitope specific interferon-gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001322	ELISPOT assay of epitope specific granzyme B production by T cells		
http://purl.obolibrary.org/obo/OBI_0001324	assay of epitope specific tolerance induction by T cells		
http://purl.obolibrary.org/obo/OBI_0001325	detection of specific nucleic acids with complementary probes of epitope specific RANTES production by T cells		
http://purl.obolibrary.org/obo/OBI_0001326	cytometric bead array assay of epitope specific interleukin-4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001327	assay of epitope specific lymphotoxin A production by T cells		
http://purl.obolibrary.org/obo/OBI_0001330	ELISA of epitope specific chemokine (C-X-C motif) ligand 9 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001333	assay of epitope specific macrophage inflammatory protein-1 alpha production by T cells		
http://purl.obolibrary.org/obo/OBI_0001334	epitope specific granulocyte colony stimulating factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001339	detection of specific nucleic acids with complementary probes of epitope specific interleukin-4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001341	cell culture analyte detection bioassay of epitope specific granulocyte macrophage colony-stimulating factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001342	intracellular cytokine staining assay of epitope specific interleukin-21 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001343	detection of specific nucleic acids with complementary probes of epitope specific monocyte chemotactic protein-1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001344	ELISA of epitope specific monocyte chemotactic protein-1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001345	assay of epitope specific chemokine (C-C motif) ligand 4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001346	ELISA of epitope specific interleukin-21 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001348	assay of epitope specific type IV hypersensitivity by T cells		
http://purl.obolibrary.org/obo/OBI_0001349	cytometric bead array assay of epitope specific interleukin-13 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001350	detection of specific nucleic acids with complementary probes of epitope specific interferon-gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001351	epitope specific tumor necrosis factor superfamily cytokine production by T cells		
http://purl.obolibrary.org/obo/OBI_0001353	cytometric bead array assay of epitope specific tumor necrosis factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001354	ELISPOT assay of epitope specific interleukin-17 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001356	detection of specific nucleic acids with complementary probes of epitope specific interferon-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001357	detection of specific nucleic acids with complementary probes of epitope specific granulocyte macrophage colony-stimulating factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001359	ELISA of epitope specific interleukin-8 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001360	cytometric bead array assay of epitope specific interleukin-6 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001362	epitope specific chemokine (C-C motif) ligand 4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001363	assay of epitope specific interleukin-23 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001366	epitope specific RANTES production by T cells		
http://purl.obolibrary.org/obo/OBI_0001367	detection of specific nucleic acids with complementary probes of epitope specific interleukin-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001368	cytometric bead array assay of epitope specific tumor necrosis factor superfamily cytokine production by T cells		
http://purl.obolibrary.org/obo/OBI_0001370	intracellular cytokine staining assay of epitope specific chemokine (C-C motif) ligand 4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001371	epitope specific granzyme B production by T cells		
http://purl.obolibrary.org/obo/OBI_0001373	epitope specific interleukin-8 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001376	intracellular cytokine staining assay of epitope specific interleukin-3 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001378	ELISA of epitope specific chemokine (C-C motif) ligand 4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001379	cytometric bead array assay of epitope specific interferon-gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001380	assay of epitope specific interleukin-18 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001381	epitope specific interleukin-23 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001382	detection of specific nucleic acids with complementary probes of epitope specific interleukin-27 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001383	detection of specific nucleic acids with complementary probes of epitope specific IP-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001384	cell culture analyte detection bioassay of epitope specific interleukin-3 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001385	intracellular cytokine staining assay of epitope specific tumor necrosis factor superfamily cytokine production by T cells		
http://purl.obolibrary.org/obo/OBI_0001386	epitope specific monocyte chemotactic protein-1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001388	assay of epitope specific interleukin-1 alpha production by T cells		
http://purl.obolibrary.org/obo/OBI_0001389	detection of specific nucleic acids with complementary probes of epitope specific interleukin-6 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001390	assay of epitope specific interferon-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001391	assay of epitope specific interleukin-12 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001392	in vivo cell mediated cell killing assay of epitope specific T cell mediated cytotoxicity		
http://purl.obolibrary.org/obo/OBI_0001394	epitope specific cytotoxic T cell degranulation		
http://purl.obolibrary.org/obo/OBI_0001395	detection of specific nucleic acids with complementary probes of epitope specific interleukin-23 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001397	cytometric bead array assay of epitope specific granulocyte colony stimulating factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001399	epitope specific interleukin-22 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001400	assay of epitope specific tumor necrosis factor superfamily cytokine production by T cells		
http://purl.obolibrary.org/obo/OBI_0001402	Promoter activity detection by reporter gene assay of epitope specific interleukin-2 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001405	cytometric bead array assay of epitope specific macrophage inflammatory protein-1 alpha production by T cells		
http://purl.obolibrary.org/obo/OBI_0001406	assay of epitope specific interleukin-3 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001407	assay of epitope specific T cell activation		
http://purl.obolibrary.org/obo/OBI_0001412	cytometric bead array assay of epitope specific RANTES production by T cells		
http://purl.obolibrary.org/obo/OBI_0001413	cell culture analyte detection bioassay of epitope specific interleukin-6 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001414	assay of epitope specific interferon-gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001415	epitope specific interleukin-9 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001416	assay of epitope specific tumor necrosis factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001420	epitope specific helper T cell enhancement of T cell mediated immune response		
http://purl.obolibrary.org/obo/OBI_0001421	epitope specific interferon-beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001423	intracellular cytokine staining assay of epitope specific granzyme B production by T cells		
http://purl.obolibrary.org/obo/OBI_0001433	radio immuno assay of epitope specific interferon-gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001436	assay of epitope specific granzyme B production by T cells		
http://purl.obolibrary.org/obo/OBI_0001437	intracellular cytokine staining assay of epitope specific chemokine (C-X-C motif) ligand 9 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001438	ELISA of epitope specific macrophage inflammatory protein-1 gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001439	epitope specific chemokine (C-X-C motif) ligand 9 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001445	assay of epitope specific interleukin-2 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001446	epitope specific interleukin-15 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001447	epitope specific macrophage inflammatory protein-1 gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001449	assay of epitope specific interleukin-1 beta production by T cells		
http://purl.obolibrary.org/obo/OBI_0001450	assay of epitope specific interleukin-4 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001451	assay of epitope specific interleukin-6 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001452	cell culture analyte detection bioassay of epitope specific tumor necrosis factor production by T cells		
http://purl.obolibrary.org/obo/OBI_0001453	intracellular cytokine staining assay of epitope specific lymphotoxin A production by T cells		
http://purl.obolibrary.org/obo/OBI_0001455	ELISPOT assay of epitope specific interleukin-5 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001456	assay of epitope specific macrophage inflammatory protein-1 gamma production by T cells		
http://purl.obolibrary.org/obo/OBI_0001457	cytometric bead array assay of epitope specific interleukin-8 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001459	assay of epitope specific chemokine (C-X-C motif) ligand 9 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001461	ELISA of epitope specific granzyme B production by T cells		
http://purl.obolibrary.org/obo/OBI_0001462	epitope specific IP-10 production by T cells		
http://purl.obolibrary.org/obo/OBI_0001465	assay of epitope specific monocyte chemotactic protein-1 production by T cells		
http://purl.obolibrary.org/obo/OBI_0005246	injection function		
http://purl.obolibrary.org/obo/OBI_0100046	phosphate buffered saline solution		
http://purl.obolibrary.org/obo/OBI_0100086	glucose in solution		
http://purl.obolibrary.org/obo/OBI_0200058	b cell epitope prediction		
http://purl.obolibrary.org/obo/OBI_0200059	mhc binding prediction		
http://purl.obolibrary.org/obo/OBI_0200060	t cell epitope prediction		
http://purl.obolibrary.org/obo/OBI_0200062	continuum mass spectrum		
http://purl.obolibrary.org/obo/OBI_0200063	characteristic path length calculation		
http://purl.obolibrary.org/obo/OBI_0200064	centroid mass spectrum		
http://purl.obolibrary.org/obo/OBI_0200077	gating		
http://purl.obolibrary.org/obo/OBI_0200085	mass spectrometry analysis		
http://purl.obolibrary.org/obo/OBI_0200197	spectrum analysis objective		
http://purl.obolibrary.org/obo/OBI_0200198	tandem mass spectrometry		
http://purl.obolibrary.org/obo/OBI_0200199	gas chromatography mass spectrometry		
http://purl.obolibrary.org/obo/OBI_0302731	buffer role		
http://purl.obolibrary.org/obo/OBI_0302732	solvent role		
http://purl.obolibrary.org/obo/OBI_0302733	solute role		
http://purl.obolibrary.org/obo/OBI_0302736	comet assay		
http://purl.obolibrary.org/obo/OBI_0302737	PCR-SSCP assay		
http://purl.obolibrary.org/obo/OBI_0302847	methylated polymer		
http://purl.obolibrary.org/obo/OBI_0302874	edited document		
http://purl.obolibrary.org/obo/OBI_0302908	document editing		
http://purl.obolibrary.org/obo/OBI_0302914	digital curation		
http://purl.obolibrary.org/obo/OBI_0400005	A10-Analyzer		
http://purl.obolibrary.org/obo/OBI_0400006	A40-MiniFCM		
http://purl.obolibrary.org/obo/OBI_0400007	analog-to-digital converter		
http://purl.obolibrary.org/obo/OBI_0400008	flow cytometer analyzer		
http://purl.obolibrary.org/obo/OBI_0400009	arc lamp		
http://purl.obolibrary.org/obo/OBI_0400010	argon ion laser		
http://purl.obolibrary.org/obo/OBI_0400011	avalanche photodiode		
http://purl.obolibrary.org/obo/OBI_0400012	Bactiflow		
http://purl.obolibrary.org/obo/OBI_0400013	band pass filter		
http://purl.obolibrary.org/obo/OBI_0400014	BioSorter1000		
http://purl.obolibrary.org/obo/OBI_0400015	BioSorter2000		
http://purl.obolibrary.org/obo/OBI_0400016	BioSorter250		
http://purl.obolibrary.org/obo/OBI_0400017	BioSorter500		
http://purl.obolibrary.org/obo/OBI_0400018	Cell Lab Quanta SC		
http://purl.obolibrary.org/obo/OBI_0400019	charge plate		
http://purl.obolibrary.org/obo/OBI_0400020	cell sorter collection tube		
http://purl.obolibrary.org/obo/OBI_0400023	CYFlow ML		
http://purl.obolibrary.org/obo/OBI_0400024	CyFlow SL		
http://purl.obolibrary.org/obo/OBI_0400025	CyFlow SL3		
http://purl.obolibrary.org/obo/OBI_0400026	CyFlow Space		
http://purl.obolibrary.org/obo/OBI_0400027	CytoBuoy		
http://purl.obolibrary.org/obo/OBI_0400028	CytoSence		
http://purl.obolibrary.org/obo/OBI_0400029	CytoSub		
http://purl.obolibrary.org/obo/OBI_0400030	dichroic filter		
http://purl.obolibrary.org/obo/OBI_0400031	dichroic mirror		
http://purl.obolibrary.org/obo/OBI_0400032	differential pressure gauge		
http://purl.obolibrary.org/obo/OBI_0400033	diode laser		
http://purl.obolibrary.org/obo/OBI_0400034	dye laser		
http://purl.obolibrary.org/obo/OBI_0400036	FACS Calibur		
http://purl.obolibrary.org/obo/OBI_0400037	FACS Canto		
http://purl.obolibrary.org/obo/OBI_0400038	FACS Canto2		
http://purl.obolibrary.org/obo/OBI_0400039	FACS Scan		
http://purl.obolibrary.org/obo/OBI_0400040	FACSAria		
http://purl.obolibrary.org/obo/OBI_0400041	FACSvantage		
http://purl.obolibrary.org/obo/OBI_0400042	FC 500		
http://purl.obolibrary.org/obo/OBI_0400043	flow cell		
http://purl.obolibrary.org/obo/OBI_0400044	flow cytometer		
http://purl.obolibrary.org/obo/OBI_0400045	fluid pressure regulator		
http://purl.obolibrary.org/obo/OBI_0400047	gas laser		
http://purl.obolibrary.org/obo/OBI_0400048	Guava EasyCyte Mini		
http://purl.obolibrary.org/obo/OBI_0400049	Guava EasyCyte Plus		
http://purl.obolibrary.org/obo/OBI_0400050	Guava Personal Cell Analysis		
http://purl.obolibrary.org/obo/OBI_0400051	Guava Personal Cell Analysis-96		
http://purl.obolibrary.org/obo/OBI_0400052	helium cadmium ion laser		
http://purl.obolibrary.org/obo/OBI_0400053	helium neon ion laser		
http://purl.obolibrary.org/obo/OBI_0400054	Amnis ImageStream		
http://purl.obolibrary.org/obo/OBI_0400055	inFlux Analyzer		
http://purl.obolibrary.org/obo/OBI_0400056	Influx Cell Sorter		
http://purl.obolibrary.org/obo/OBI_0400059	interrogation_point		
http://purl.obolibrary.org/obo/OBI_0400060	ion laser		
http://purl.obolibrary.org/obo/OBI_0400061	jet_in_air_flow_chamber		
http://purl.obolibrary.org/obo/OBI_0400062	krypton ion laser		
http://purl.obolibrary.org/obo/OBI_0400063	LactoScope C4		
http://purl.obolibrary.org/obo/OBI_0400064	laser		
http://purl.obolibrary.org/obo/OBI_0400065	light source		
http://purl.obolibrary.org/obo/OBI_0400066	logarithmic voltage amplifier		
http://purl.obolibrary.org/obo/OBI_0400067	long pass filter		
http://purl.obolibrary.org/obo/OBI_0400068	LSR2		
http://purl.obolibrary.org/obo/OBI_0400069	Luminex 100		
http://purl.obolibrary.org/obo/OBI_0400070	Luminex 200		
http://purl.obolibrary.org/obo/OBI_0400071	MACS Quant		
http://purl.obolibrary.org/obo/OBI_0400073	metal vapor laser		
http://purl.obolibrary.org/obo/OBI_0400074	mixed argon-krypton gas laser		
http://purl.obolibrary.org/obo/OBI_0400075	MoFlo		
http://purl.obolibrary.org/obo/OBI_0400076	multi-well plate		
http://purl.obolibrary.org/obo/OBI_0400077	neodymium-YAG laser		
http://purl.obolibrary.org/obo/OBI_0400078	obscuration bar		
http://purl.obolibrary.org/obo/OBI_0400079	optical filter		
http://purl.obolibrary.org/obo/OBI_0400080	optical subsystem		
http://purl.obolibrary.org/obo/OBI_0400081	particle delivery vessel		
http://purl.obolibrary.org/obo/OBI_0400082	photodetector		
http://purl.obolibrary.org/obo/OBI_0400083	photodiode		
http://purl.obolibrary.org/obo/OBI_0400084	photomultiplier tube		
http://purl.obolibrary.org/obo/OBI_0400085	piezo electric crystal		
http://purl.obolibrary.org/obo/OBI_0400086	plate loader		
http://purl.obolibrary.org/obo/OBI_0400087	preamplifier		
